OTU_ID	GW001	GW002	GW003	GW004	GW005	GW006	GW009	GW010	GW011	GW012	GW013	GW014	GW015	GW016	GW017	GW018	GW019	GW021	GW023	GW024	GW025	GW026	GW027	GW028	GW029	GW030	GW032	GW034	GW035	GW036	GW037	GW038	GW039	GW040	GW041	GW042	GW043	GW045	GW046	GW047	GW048	GW049	GW050	GW051	GW052	GW053	GW054	GW055	GW056	GW057	GW058	GW059	GW060	GW061	GW062	GW063	GW064	GW065	GW066	GW067	GW068	GW069	GW070	GW071	GW072	GW073	GW074	GW075	GW076	GW077	GW078	GW079	GW080	GW081	GW082	GW083	GW084	GW085	GW086	GW087	GW088	GW089	GW090	GW091	GW092	GW093	taxonomy	Taxon	Taxon Level	Trophic Mode	Guild	Growth Morphology	Trait	Confidence Ranking	Notes	Citation/Source
ITS_SV64	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	35	0	995	1046	0	0	0	0	0	0	11	0	0	52	119	0	0	78	0	0	0	36	15	0	0	0	133	0	0	85	0	0	0	0	0	0	7	0	0	Fungi;Basidiomycota;Tremellomycetes;Filobasidiales;Filobasidiaceae;Filobasidium;Unclassified	Filobasidium	13	Saprotroph	Undefined Saprotroph	Facultative Yeast	NULL	Highly Probable	NULL	b'Kurtzman CP, et al. (eds.) 2011. The Yeasts, a Taxonomic Study. Fifth Edition. Vols 1-3. Elsevier, San Diego (ISBN: 9780444521491)'
ITS_SV65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2287	0	0	0	0	0	0	0	0	0	0	0	0	0	358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Fungi;Ascomycota;Dothideomycetes;Pleosporales;Pleosporaceae;Alternaria;brassicae	Alternaria	13	Pathotroph-Saprotroph-Symbiotroph	Animal Pathogen-Endophyte-Plant Pathogen-Wood Saprotroph	Microfungus	Soft Rot	Possible	NULL	b'Duncan CG, Eslyn WE. 1966. Mycologia 58642-664; Seehann G, et al. 1975. List of Fungi in Soft-Rot Tissue Tests. Institute fur Holzbiologie und Holzschutz, Bundesforschungsanstalt fur Forst - und Holzwirtshaft, Hamburg - Lohbrugge, Germany; Tedersoo L, et al. 2014. Science 346:e1256688 ((https://doi.org/10.1126/science.1256688))'
ITS_SV66	0	0	0	0	179	0	0	0	0	0	0	0	0	0	0	0	374	0	64	140	0	0	0	0	0	0	0	0	162	0	0	0	0	0	0	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	352	0	0	588	0	0	0	0	0	0	0	0	0	0	7	0	5	0	0	0	68	0	0	0	0	0	0	0	0	7	8	0	0	0	69	0	Fungi;Ascomycota;Dothideomycetes;Pleosporales;Pleosporaceae;Alternaria;hungarica	Alternaria	13	Pathotroph-Saprotroph-Symbiotroph	Animal Pathogen-Endophyte-Plant Pathogen-Wood Saprotroph	Microfungus	Soft Rot	Possible	NULL	b'Duncan CG, Eslyn WE. 1966. Mycologia 58642-664; Seehann G, et al. 1975. List of Fungi in Soft-Rot Tissue Tests. Institute fur Holzbiologie und Holzschutz, Bundesforschungsanstalt fur Forst - und Holzwirtshaft, Hamburg - Lohbrugge, Germany; Tedersoo L, et al. 2014. Science 346:e1256688 ((https://doi.org/10.1126/science.1256688))'
ITS_SV69	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	15	0	50	0	0	0	0	0	0	0	0	0	0	14	348	0	16	0	0	0	0	4	0	0	0	0	72	0	0	1484	0	0	0	0	0	0	0	0	0	Fungi;Basidiomycota;Tremellomycetes;Filobasidiales;Filobasidiaceae;Filobasidium;wieringae	Filobasidium	13	Saprotroph	Undefined Saprotroph	Facultative Yeast	NULL	Highly Probable	NULL	b'Kurtzman CP, et al. (eds.) 2011. The Yeasts, a Taxonomic Study. Fifth Edition. Vols 1-3. Elsevier, San Diego (ISBN: 9780444521491)'
ITS_SV72	0	0	5	9	305	0	0	24	0	0	0	0	0	10	7	0	0	14	0	133	46	0	0	0	0	0	0	16	134	0	0	10	6	4	27	67	0	86	29	0	0	458	78	0	134	225	65	0	6	0	0	0	6	0	0	0	18	13	0	0	0	0	0	10	22	11	0	52	0	8	0	0	0	0	0	0	0	6	0	0	0	9	0	0	0	17	Fungi;Ascomycota;Sordariomycetes;Sordariales;Sordariaceae;Neurospora;intermedia	Neurospora	13	Saprotroph	Undefined Saprotroph	NULL	NULL	Probable	NULL	b'Tedersoo L, et al. 2014. Science 346:e1256688 ((https://doi.org/10.1126/science.1256688))'
ITS_SV74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	528	0	332	0	0	0	0	0	0	0	0	0	0	426	0	0	0	0	0	0	0	231	0	0	0	0	415	0	0	0	0	0	0	0	0	0	0	0	0	Fungi;Ascomycota;Dothideomycetes;Capnodiales;Neodevriesiaceae;Neodevriesia;Unclassified	Neodevriesiaceae	9	Pathotroph-Saprotroph	Plant Pathogen-Undefined Saprotroph	NULL	NULL	Probable	Members are foliicolous, saprobic or plant pathogenic (Quaedvlieg et al. 2014)	b'Quaedvlieg W., et al. 2014. Persoonia 3:31-40 ((http://doi.org/10.3767/003158514X681981))'
ITS_SV77	0	0	364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	414	0	0	0	0	590	0	0	0	0	0	0	0	354	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Fungi;Ascomycota;Dothideomycetes;Pleosporales;Didymosphaeriaceae;Pseudopithomyces;chartarum	Didymosphaeriaceae	9	Pathotroph-Saprotroph-Symbiotroph	Endophyte-Lichen Parasite-Plant Pathogen-Undefined Saprotroph	Microfungus	NULL	Probable	Saprobes in both woody and herbaceous material, also parasitic on other fungi (Cannon & Kirk 2007)	b'Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge (ISBN: 978-0851998275); Massimo NC, et al. 2015. Microbial Ecology 70:61-76 ((https://doi.org/10.1007/s00248-014-0563-6))'
ITS_SV80	0	0	288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155	0	0	0	0	0	0	0	128	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	193	615	127	31	0	0	0	0	0	0	0	0	0	0	0	Fungi;Ascomycota;Dothideomycetes;Pleosporales;Pleosporaceae;Alternaria;tenuissima	Alternaria	13	Pathotroph-Saprotroph-Symbiotroph	Animal Pathogen-Endophyte-Plant Pathogen-Wood Saprotroph	Microfungus	Soft Rot	Possible	NULL	b'Duncan CG, Eslyn WE. 1966. Mycologia 58642-664; Seehann G, et al. 1975. List of Fungi in Soft-Rot Tissue Tests. Institute fur Holzbiologie und Holzschutz, Bundesforschungsanstalt fur Forst - und Holzwirtshaft, Hamburg - Lohbrugge, Germany; Tedersoo L, et al. 2014. Science 346:e1256688 ((https://doi.org/10.1126/science.1256688))'
ITS_SV84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Fungi;Ascomycota;Sordariomycetes;Hypocreales;Hypocreales_fam_Incertae_sedis;Acremonium;Unclassified	Acremonium	13	Pathotroph-Saprotroph-Symbiotroph	Animal Pathogen-Endophyte-Fungal Parasite-Plant Pathogen-Wood Saprotroph	Microfungus	Soft Rot	Possible	Endophyte detection method-culture (Hanada et al. 2010, Del Olmo-Ruiz & Arnold 2014); Likely opportunistic human pathogen (Irinyi et al. 2015)	b'Duncan CG, Eslyn WE. 1966. Mycologia 58:642-645 ((https://doi.org/10.2307/3757045)); Nilsson T. 1973. Studia Forestalia Suecica 104:1-40 ((https://pub.epsilon.slu.se/5711/)); Worrall JJ, et al. 1997. Mycologia 89:199-219 ((https://doi.org/10.2307/3761073)); Hanada RE, et al. 2010. Fungal Biology 114:901-910 ((https://doi.org/10.1016/j.funbio.2010.08.006)); Del Olmo-Ruiz M, Arnold AE. 2014. Mycologia 106:8-21 ((https://doi.org/10.3852/13-098)); Tedersoo L, et al. 2014. Science 346:e1256688 ((https://doi.org/10.1126/science.1256688)); Irinyi L, et al. 2015. Medical Mycology 53313-337 ((https://doi.org/10.1093/mmy/myv008))'
ITS_SV85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	296	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	285	0	0	0	0	0	0	0	0	0	0	0	808	0	0	174	0	0	0	0	0	89	0	0	0	Fungi;Ascomycota;Dothideomycetes;Pleosporales;Pleosporaceae;Alternaria;tenuissima	Alternaria	13	Pathotroph-Saprotroph-Symbiotroph	Animal Pathogen-Endophyte-Plant Pathogen-Wood Saprotroph	Microfungus	Soft Rot	Possible	NULL	b'Duncan CG, Eslyn WE. 1966. Mycologia 58642-664; Seehann G, et al. 1975. List of Fungi in Soft-Rot Tissue Tests. Institute fur Holzbiologie und Holzschutz, Bundesforschungsanstalt fur Forst - und Holzwirtshaft, Hamburg - Lohbrugge, Germany; Tedersoo L, et al. 2014. Science 346:e1256688 ((https://doi.org/10.1126/science.1256688))'
ITS_SV9	0	0	0	7	0	0	4	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	7	0	0	0	0	172	71	0	0	32	0	0	8	0	0	449	239	0	0	0	20	0	0	235	98	0	34	0	131	0	9	0	0	36	0	0	0	0	11	0	0	15	117	43	0	0	0	11	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	Fungi;Basidiomycota;Tremellomycetes;Tremellales;Cryptococcaceae;Cryptococcus;neoformans	Cryptococcus	13	Pathotroph-Saprotroph-Symbiotroph	Animal Pathogen-Endophyte-Epiphyte-Undefined Saprotroph	Dimorphic Yeast	NULL	Possible	NULL	b'Andrews JH, et al. 1983. Phytopathology 73:228-234 ((https://doi.org/10.1094/Phyto-73-228)); Kurtzman CP, et al. (eds.) 2011. The Yeasts, a Taxonomic Study. Fifth Edition. Vols 1-3. Elsevier, San Diego (ISBN: 9780444521491)'
ITS_SV87	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	410	0	0	0	0	0	15	0	0	0	0	0	0	0	59	22	0	138	0	0	0	158	0	0	0	61	0	0	0	53	0	0	0	65	0	0	0	0	0	0	117	16	0	0	0	0	0	0	0	115	88	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	151	0	0	143	Fungi;Ascomycota;Dothideomycetes;Pleosporales;Pleosporaceae;Alternaria;infectoria	Alternaria	13	Pathotroph-Saprotroph-Symbiotroph	Animal Pathogen-Endophyte-Plant Pathogen-Wood Saprotroph	Microfungus	Soft Rot	Possible	NULL	b'Duncan CG, Eslyn WE. 1966. Mycologia 58642-664; Seehann G, et al. 1975. List of Fungi in Soft-Rot Tissue Tests. Institute fur Holzbiologie und Holzschutz, Bundesforschungsanstalt fur Forst - und Holzwirtshaft, Hamburg - Lohbrugge, Germany; Tedersoo L, et al. 2014. Science 346:e1256688 ((https://doi.org/10.1126/science.1256688))'
ITS_SV90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170	0	0	0	0	0	0	0	264	0	0	107	0	0	0	0	0	0	0	0	220	0	0	0	0	0	0	0	307	0	0	0	0	0	0	0	0	252	0	0	0	0	0	0	0	0	0	0	133	0	0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Fungi;Ascomycota;Dothideomycetes;Pleosporales;Pleosporaceae;Alternaria;tenuissima	Alternaria	13	Pathotroph-Saprotroph-Symbiotroph	Animal Pathogen-Endophyte-Plant Pathogen-Wood Saprotroph	Microfungus	Soft Rot	Possible	NULL	b'Duncan CG, Eslyn WE. 1966. Mycologia 58642-664; Seehann G, et al. 1975. List of Fungi in Soft-Rot Tissue Tests. Institute fur Holzbiologie und Holzschutz, Bundesforschungsanstalt fur Forst - und Holzwirtshaft, Hamburg - Lohbrugge, Germany; Tedersoo L, et al. 2014. Science 346:e1256688 ((https://doi.org/10.1126/science.1256688))'
ITS_SV93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Fungi;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;oxysporum	Fusarium	13	Pathotroph-Saprotroph-Symbiotroph	Animal Pathogen-Endophyte-Lichen Parasite-Plant Pathogen-Soil Saprotroph-Wood Saprotroph	Microfungus	NULL	Possible	Likely opportunistic human pathogen (Irinyi et al. 2015)	b'Duncan CG, Eslyn WE. 1966. Mycologia 58:642-664 ((https://doi.org/10.2307/3757045)); Seehann G, et al. 1975. List of Fungi in Soft-Rot Tissue Tests. Institute fur Holzbiologie und Holzschutz, Bundesforschungsanstalt fur Forst - und Holzwirtshaft, Hamburg - Lohbrugge, Germany; Costa IPMW, et al. 2012. Mycotaxon 119:e26 ((http://mycotaxon.com/resources/checklists/costa_v119_checklist.pdf)); Tedersoo L, et al. 2014. Science 346:e1256688 ((https://doi.org/10.1126/science.1256688)); Irinyi L, et al. 2015. Medical Mycology 53:313-337 ((https://doi.org/10.1093/mmy/myv008)); Schroers, et al. 2016. Mycologia 108:806-819 ((https://doi.org/10.3852/15-255)); The American Phytopathological Society Common Names of Plant Diseases ((http://www.apsnet.org/publications/commonnames/Pages/default.aspx)); Lawrey JD, Diederich P. 2016. http://www.lichenicolous.net (accessed 24 May 2017) ((http://www.lichenicolous.net))'
ITS_SV96	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1178	0	0	0	0	0	0	0	Fungi;Ascomycota;Dothideomycetes;Pleosporales;Didymellaceae;Paraboeremia;selaginellae	Didymellaceae	9	Pathotroph-Saprotroph	Animal Pathogen-Plant Pathogen-Undefined Saprotroph	Microfungus	NULL	Possible	NULL	b'Tedersoo L, et al. 2014. Science 346:e1256688 ((https://doi.org/10.1126/science.1256688))'
ITS_SV97	26	0	0	33	0	0	0	240	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	186	0	0	43	0	40	0	0	5	5	0	0	65	0	0	0	116	77	0	119	0	19	0	0	92	0	0	0	0	100	0	0	247	0	0	0	0	0	0	0	0	55	Fungi;Basidiomycota;Tremellomycetes;Filobasidiales;Filobasidiaceae;Filobasidium;oeirense	Filobasidium	13	Saprotroph	Undefined Saprotroph	Facultative Yeast	NULL	Highly Probable	NULL	b'Kurtzman CP, et al. (eds.) 2011. The Yeasts, a Taxonomic Study. Fifth Edition. Vols 1-3. Elsevier, San Diego (ISBN: 9780444521491)'
ITS_SV98	0	0	338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	45	0	0	0	467	19	60	0	0	24	0	0	78	88	0	0	0	0	0	0	0	175	0	0	0	0	0	0	0	0	0	161	0	0	0	0	0	0	12	0	0	0	0	0	0	0	15	0	0	0	5	0	0	0	0	32	0	0	0	0	0	0	Fungi;Ascomycota;Dothideomycetes;Pleosporales;Sporormiaceae;Preussia;flanaganii	Preussia	13	Saprotroph	Undefined Saprotroph	NULL	NULL	Probable	NULL	b'Tedersoo L, et al. 2014. Science 346:e1256688 ((https://doi.org/10.1126/science.1256688))'
ITS_SV100	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	164	0	0	0	0	26	58	0	0	71	263	30	244	0	0	0	0	0	0	0	0	0	20	14	0	0	82	0	0	0	14	4	0	0	310	59	0	0	6	0	0	0	0	0	0	0	0	101	Fungi;Ascomycota;Dothideomycetes;Mycosphaerellales;Teratosphaeriaceae;Neocatenulostroma;microsporum	Teratosphaeriaceae	9	Pathotroph-Saprotroph	Animal Pathogen-Plant Pathogen-Undefined Saprotroph	NULL	NULL	Probable	Includes numerous saprobic, extremophilic, human opportunistic, and plant pathogenic fungi (Quaedvlieg et al. 2014)	b'Quaedvlieg W, et al. 2014. Persoonia 3:31-40 ((https://doi.org/10.3767/003158514X681981))'
ITS_SV102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1437	0	0	0	0	0	0	0	0	0	0	0	0	0	Fungi;Ascomycota;Dothideomycetes;Dothideales;Dothideaceae;Dothidea;Unclassified	Dothidea	13	Pathotroph-Saprotroph-Symbiotroph	Endophyte-Plant Pathogen-Undefined Saprotroph	Microfungus	NULL	Possible	NULL	b'Tedersoo L, et al. 2014. Science 346:e1256688 ((https://doi.org/10.1126/science.1256688))'
ITS_SV103	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	102	0	0	0	8	0	0	73	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	22	0	0	0	0	0	0	952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191	0	0	0	0	Fungi;Ascomycota;Dothideomycetes;Pleosporales;Pleosporaceae;Curvularia;mebaldsii	Curvularia	13	Pathotroph	Plant Pathogen	Microfungus	NULL	Probable	NULL	b'Tedersoo L, et al. 2014. Science 346:e1256688 ((https://doi.org/10.1126/science.1256688))'
ITS_SV104	12	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	279	0	0	0	220	0	41	21	0	0	0	0	0	0	0	418	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	63	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	Fungi;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Neosetophoma;Unclassified	Neosetophoma	13	Saprotroph	Undefined Saprotroph	NULL	NULL	Probable	NULL	b'Tedersoo L, et al. 2014. Science 346:e1256688 ((https://doi.org/10.1126/science.1256688))'
ITS_SV105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Fungi;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Unclassified	Fusarium	13	Pathotroph-Saprotroph-Symbiotroph	Animal Pathogen-Endophyte-Lichen Parasite-Plant Pathogen-Soil Saprotroph-Wood Saprotroph	Microfungus	NULL	Possible	Likely opportunistic human pathogen (Irinyi et al. 2015)	b'Duncan CG, Eslyn WE. 1966. Mycologia 58:642-664 ((https://doi.org/10.2307/3757045)); Seehann G, et al. 1975. List of Fungi in Soft-Rot Tissue Tests. Institute fur Holzbiologie und Holzschutz, Bundesforschungsanstalt fur Forst - und Holzwirtshaft, Hamburg - Lohbrugge, Germany; Costa IPMW, et al. 2012. Mycotaxon 119:e26 ((http://mycotaxon.com/resources/checklists/costa_v119_checklist.pdf)); Tedersoo L, et al. 2014. Science 346:e1256688 ((https://doi.org/10.1126/science.1256688)); Irinyi L, et al. 2015. Medical Mycology 53:313-337 ((https://doi.org/10.1093/mmy/myv008)); Schroers, et al. 2016. Mycologia 108:806-819 ((https://doi.org/10.3852/15-255)); The American Phytopathological Society Common Names of Plant Diseases ((http://www.apsnet.org/publications/commonnames/Pages/default.aspx)); Lawrey JD, Diederich P. 2016. http://www.lichenicolous.net (accessed 24 May 2017) ((http://www.lichenicolous.net))'
ITS_SV15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	15	0	0	0	0	0	0	0	138	119	0	0	8	0	0	0	0	0	260	241	0	0	0	0	0	0	522	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Fungi;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces;cerevisiae	Saccharomyces	13	Saprotroph	Undefined Saprotroph	Yeast	NULL	Probable	NULL	b'James TY, et al. 2006. Nature 443:818-822 ((https://doi.org/10.1038/nature05110))'
ITS_SV106	73	0	0	280	59	0	0	0	0	0	0	0	0	0	0	0	35	0	19	17	0	0	0	0	40	0	11	0	0	0	56	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	45	0	0	0	0	0	0	0	65	4	0	0	0	16	0	44	0	119	0	0	52	11	0	0	0	176	0	0	0	0	0	49	0	Fungi;Basidiomycota;Tremellomycetes;Filobasidiales;Filobasidiaceae;Filobasidium;chernovii	Filobasidium	13	Saprotroph	Undefined Saprotroph	Facultative Yeast	NULL	Highly Probable	NULL	b'Kurtzman CP, et al. (eds.) 2011. The Yeasts, a Taxonomic Study. Fifth Edition. Vols 1-3. Elsevier, San Diego (ISBN: 9780444521491)'
ITS_SV108	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Fungi;Ascomycota;Dothideomycetes;Pleosporales;Pleosporaceae;Alternaria;subcucurbitae	Alternaria	13	Pathotroph-Saprotroph-Symbiotroph	Animal Pathogen-Endophyte-Plant Pathogen-Wood Saprotroph	Microfungus	Soft Rot	Possible	NULL	b'Duncan CG, Eslyn WE. 1966. Mycologia 58642-664; Seehann G, et al. 1975. List of Fungi in Soft-Rot Tissue Tests. Institute fur Holzbiologie und Holzschutz, Bundesforschungsanstalt fur Forst - und Holzwirtshaft, Hamburg - Lohbrugge, Germany; Tedersoo L, et al. 2014. Science 346:e1256688 ((https://doi.org/10.1126/science.1256688))'
ITS_SV112	0	0	17	0	0	0	0	0	34	0	0	0	26	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	16	0	0	5	16	0	0	0	0	0	0	0	0	0	0	60	0	0	51	0	47	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	767	0	0	0	0	0	25	0	0	0	Fungi;Basidiomycota;Tremellomycetes;Filobasidiales;Filobasidiaceae;Filobasidium;chernovii	Filobasidium	13	Saprotroph	Undefined Saprotroph	Facultative Yeast	NULL	Highly Probable	NULL	b'Kurtzman CP, et al. (eds.) 2011. The Yeasts, a Taxonomic Study. Fifth Edition. Vols 1-3. Elsevier, San Diego (ISBN: 9780444521491)'
ITS_SV113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	320	0	168	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	513	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	Fungi;Ascomycota;Dothideomycetes;Mycosphaerellales;Mycosphaerellaceae;Ramularia;eucalypti	Mycosphaerellaceae	9	Pathotroph-Saprotroph	Plant Pathogen-Undefined Saprotroph	Microfungus	NULL	Probable	Biotrophic, necrotrophic or saprobic on various plant tissues (Cannon & Kirk 2007)	b'Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge (ISBN: 978-0851998275)'
ITS_SV114	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	25	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	0	0	0	0	0	0	0	0	12	0	682	0	0	0	0	0	32	0	0	26	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Fungi;Ascomycota;Dothideomycetes;Dothideales;Dothideaceae;Endoconidioma;populi	Endoconidioma	13	Saprotroph	Undefined Saprotroph	NULL	NULL	Probable	NULL	b'Tedersoo L, et al. 2014. Science 346:e1256688 ((https://doi.org/10.1126/science.1256688))'
ITS_SV115	0	0	117	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	345	291	0	0	0	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	141	0	26	0	0	0	3	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	Fungi;Ascomycota;Dothideomycetes;Pleosporales;Sporormiaceae;Unclassified;Unclassified	Sporormiaceae	9	Saprotroph	Dung Saprotroph-Plant Saprotroph	Microfungus	NULL	Probable	Saprobic, associated with dung and rotting vegetation (Cannon & Kirk 2007)	b'Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge (ISBN: 978-0851998275)'
ITS_SV118	0	5	0	0	0	0	0	0	121	0	0	0	93	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	451	0	0	0	0	0	0	15	0	0	0	0	0	0	59	0	0	0	0	35	0	0	0	0	0	58	0	0	0	29	0	0	0	0	0	0	0	47	0	0	0	0	0	4	0	0	0	0	0	Fungi;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Neosetophoma;Unclassified	Neosetophoma	13	Saprotroph	Undefined Saprotroph	NULL	NULL	Probable	NULL	b'Tedersoo L, et al. 2014. Science 346:e1256688 ((https://doi.org/10.1126/science.1256688))'
ITS_SV119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Fungi;Ascomycota;Dothideomycetes;Botryosphaeriales;Botryosphaeriaceae;Thyrostroma;Unclassified	Thyrostroma	13	Pathotroph	Plant Pathogen	Microfungus	NULL	Probable	NULL	b'Tedersoo L, et al. 2014. Science 346:e1256688 ((https://doi.org/10.1126/science.1256688))'
